profile_num,altitude_km,density_kg_m3,v_zonal_m_s,v_meridional_m_s,v_vertical_m_s,
483,37,0.0061219,-21.6661,-6.3858,0.00714877
483,38,0.00526245,-22.2286,-2.60455,0.59698
483,39,0.00451898,-18.9281,-5.87362,1.45551
483,40,0.00395793,-6.64448,-6.52284,0.309286
483,41,0.00342847,-0.781473,-4.55551,1.34418
483,42,0.00301351,-13.8726,0.0623301,0.811795
483,43,0.00272224,-3.02787,11.7851,-0.27765
483,44,0.00236067,-6.3975,5.9764,-0.392892
483,45,0.0020789,-4.87625,-5.30961,-0.00305964
483,46,0.00172275,14.2304,-12.9921,0.604946
483,47,0.00150439,-9.11051,-8.46925,1.90659
483,48,0.00132581,-8.90889,-7.99974,2.68988
483,49,0.0011761,-48.3697,-9.05066,4.03417
483,50,0.00105304,-44.1291,-6.56238,2.222
483,51,0.000963318,-29.2057,-5.94818,1.53333
483,52,0.000853772,-39.5316,-5.26715,1.0734
483,53,0.000745998,-26.0394,-18.9788,1.8107
483,54,0.000656866,-23.3615,-19.6716,0.95676
483,55,0.000574586,-8.38311,-25.2693,1.01816
483,56,0.000493055,-17.9505,-33.2994,0.2869
483,57,0.000429378,-4.63635,-27.073,1.0453
483,58,0.000360684,9.89928,-25.7184,-0.300199
483,59,0.000329657,30.8542,-29.2951,-3.24253
483,60,0.000286317,25.3913,-25.6199,-2.86258
483,61,0.000260808,29.3559,-16.4787,-2.48347
483,62,0.000234474,20.1451,-29.5908,-2.37744
483,63,0.000207907,35.9748,-27.89,-2.21938
483,64,0.000177909,26.4183,-29.9831,-3.17369
483,65,0.000152796,30.1817,-22.01,0.437341
483,66,0.000134641,45.3552,-17.5073,0.642295
483,67,0.000119013,49.7733,-10.5491,1.46867
483,68,0.000105381,57.2616,-7.91626,0.405228
483,69,9.18104e-05,51.1094,-4.19835,-0.130428
483,70,8.06871e-05,64.5904,-10.8204,-0.696216
483,71,7.03063e-05,68.6079,-20.6215,-0.132059
483,72,6.26152e-05,76.6469,-18.7821,0.42382
483,73,5.46195e-05,67.5595,-21.6887,-1.31062
483,74,4.74061e-05,58.9165,-18.7179,0.296225
483,75,4.08387e-05,43.3144,-25.2749,1.01081
483,76,3.55297e-05,29.9312,-32.794,0.384621
483,77,3.01888e-05,33.0489,-25.2255,0.864936
483,78,2.57071e-05,33.5076,-34.3316,0.690354
483,79,2.13064e-05,31.1966,-33.8311,-1.56884
483,80,1.87302e-05,39.6319,-35.1521,-4.37224
483,81,1.5981e-05,45.1719,-35.0295,-4.59859
483,82,1.35702e-05,86.4714,-34.3393,-2.20314
483,83,1.179e-05,76.9994,-37.2358,-2.56349
483,84,9.85964e-06,81.9171,-31.4747,-1.45508
483,85,8.7673e-06,108.822,-46.6105,2.07901
483,86,7.1526e-06,111.448,-31.1911,5.5555
483,87,5.98601e-06,129.375,-43.6178,8.4092
483,88,5.13176e-06,134.773,-39.1837,7.93457
483,89,4.75293e-06,154.118,-38.5451,7.09053
483,90,3.87121e-06,129.08,-36.7352,10.3764
483,91,3.1563e-06,118.427,-38.0465,10.023
483,92,2.67118e-06,105.523,-33.297,7.78866
483,93,2.33023e-06,87.8708,-29.0993,4.41426
483,94,1.92284e-06,80.9317,-28.5424,5.21323
483,95,1.56931e-06,62.4132,-38.8021,4.58954
483,96,1.31995e-06,58.5496,-42.5096,4.02956
483,97,1.10805e-06,68.2154,-32.0926,2.68141
483,98,8.59274e-07,51.9394,-24.2559,10.5869
483,99,6.57313e-07,74.0882,-24.8106,4.38888
484,0,1.16898,-7.01348,-3.86725,3.48176
484,1,1.07,-9.89738,-2.53127,2.63312
484,2,0.969857,-7.45852,-0.423623,1.36609
484,3,0.877511,-9.95271,0.344257,0.514965
484,4,0.791785,-9.24439,2.03208,0.298274
484,5,0.711382,-8.81692,0.841045,-0.278875
484,6,0.640655,-7.56323,0.0403994,-1.25341
484,7,0.575358,-3.68121,-3.40631,-1.20629
484,8,0.517276,-5.16984,-7.34713,-1.20022
484,9,0.465734,1.23526,-8.51779,-0.673476
484,10,0.418599,-1.7441,-9.36559,-0.162427
484,11,0.374187,6.11611,-5.91517,-0.269751
484,12,0.33172,7.02156,-6.05206,0.161362
484,13,0.292916,11.2148,-5.60015,-0.707841
484,14,0.256451,9.01823,-9.61089,-1.20626
484,15,0.223363,15.7626,-5.52075,-1.06169
484,16,0.194895,13.137,-6.88688,-0.914523
484,17,0.16863,17.1961,-3.44472,-0.748864
484,18,0.142426,11.5184,0.248991,0.158673
484,19,0.120466,6.11768,4.47171,-0.244637
484,20,0.0979678,11.949,3.70065,-0.435341
484,21,0.0818818,4.72386,0.527114,-0.00225754
484,22,0.0684488,10.2548,-2.9314,-0.089404
484,23,0.0574937,-4.81862,1.90867,-0.11309
484,24,0.0483766,-11.1972,-1.08516,0.244822
484,25,0.0406365,7.51461,5.41558,0.814253
484,26,0.0347223,3.81332,4.72826,0.275231
484,27,0.029489,11.0799,-0.884761,0.419662
484,28,0.0249641,21.3513,2.20142,0.0694358
484,29,0.0211816,7.90621,1.42158,0.340843
484,30,0.0179847,-8.4276,-0.803996,-0.426398
484,31,0.0150756,0.867072,-5.88656,-0.0682397
484,32,0.0129763,-5.56488,-5.50351,-0.305851
484,33,0.0110431,-7.23601,0.30843,0.399725
484,34,0.00964486,-24.8611,6.7854,0.0433823
484,35,0.00839553,-23.9813,6.12691,-0.240254
484,36,0.00738226,-25.9805,2.26158,-0.174888
484,37,0.00635846,-15.5954,5.16389,0.823161
484,38,0.00551831,-4.04571,-0.567939,0.747878
484,39,0.00471291,-6.98973,-4.41715,0.911022
484,40,0.00412399,-10.8084,-5.33365,1.79906
484,41,0.00352859,-13.3717,2.95383,2.09222
484,42,0.00308069,-29.7068,-3.77585,1.12655
484,43,0.00271489,-34.867,-6.71326,0.0241269
484,44,0.00237594,-35.9569,-7.16984,-0.308706
484,45,0.00209028,-32.8109,0.812882,-0.904466
484,46,0.00186416,-32.5776,-14.6721,-1.97841
484,47,0.00165713,-33.6595,-8.44224,-1.62354
484,48,0.00141704,-37.4744,-0.785381,-1.759
484,49,0.0012438,-40.6656,0.3484,-1.87532
484,50,0.00109766,-48.6252,-6.41777,0.0420479
484,51,0.000945375,-49.9334,-6.86573,1.15181
484,52,0.000822081,-13.761,-6.48503,-0.971401
484,53,0.000719474,-13.8904,-5.95709,-0.410279
484,54,0.000657667,1.7508,0.0183552,0.348669
484,55,0.000569607,14.0775,-5.48031,2.14621
484,56,0.000496691,1.7119,-15.6591,0.252066
484,57,0.000444305,-13.9168,-10.4081,0.483388
484,58,0.000396445,-2.3541,-8.98463,1.06442
484,59,0.000346379,11.2363,-8.48318,-0.077056
484,60,0.000302207,15.0378,-11.7723,0.741362
484,61,0.000266323,9.28498,-13.6289,0.410352
484,62,0.00024391,7.26208,-5.31997,-0.545281
484,63,0.00021556,-0.75642,-11.0763,-1.3446
484,64,0.000188573,27.9894,-10.2511,-0.168545
484,65,0.000162811,37.3859,-13.8206,0.798523
484,66,0.000142317,21.4304,-14.1986,0.512267
484,67,0.000124208,8.70705,-18.7546,0.0627487
484,68,0.000108503,-3.89075,-9.65208,-0.942368
484,69,9.50567e-05,-17.1378,-21.1136,-0.645138
484,70,8.25188e-05,-1.87653,-12.9039,-1.61528
484,71,7.2531e-05,4.68759,-22.7974,-2.05929
484,72,6.03009e-05,-14.2116,-20.6367,-0.835235
484,73,5.18715e-05,-6.89442,-25.0946,0.808543
484,74,4.48982e-05,-8.61799,-24.2088,-1.10233
484,75,3.87752e-05,4.85255,-23.6686,-5.39746
484,76,3.36383e-05,-9.54745,-17.2479,-6.52405
484,77,2.94631e-05,-18.0594,-14.4762,-6.04332
484,78,2.63011e-05,-26.6181,-18.5044,-4.59061
484,79,2.2437e-05,-27.6267,-19.9013,-1.66965
484,80,1.90291e-05,-11.943,-28.8563,-1.92182
484,81,1.61548e-05,-12.3382,-33.1414,-2.52916
484,82,1.34945e-05,-4.25673,-47.14,-3.27657
484,83,1.15065e-05,21.8651,-54.5526,-4.41433
484,84,9.47154e-06,46.8406,-36.5174,-2.79545
484,85,7.80163e-06,28.8234,-49.1406,1.49414
484,86,6.57112e-06,45.3518,-45.8398,1.31082
484,87,5.37061e-06,66.6043,-42.1715,0.852731
484,88,4.2982e-06,39.5289,-27.5058,1.56226
484,89,3.62542e-06,43.0231,-26.7717,3.14473
484,90,3.27532e-06,36.6107,-19.0762,5.18209
484,91,2.82952e-06,47.6775,-27.5879,0.811599
484,92,2.47476e-06,46.6016,-21.2201,-0.0801284
484,93,2.09996e-06,43.1207,-38.6243,0.973098
484,94,1.71629e-06,49.2788,-56.824,-2.86173
484,95,1.4005e-06,20.3433,-55.4898,-2.42708
484,96,1.11793e-06,47.8019,-62.5848,-2.86698
484,97,8.62377e-07,31.959,-71.8669,0.26754
484,98,7.47675e-07,28.0791,-75.6831,2.63048
484,99,6.39044e-07,55.1622,-69.9051,5.35767
485,0,1.1853,0.373734,5.22996,3.85976
485,1,1.08589,1.55956,2.78748,2.32258
485,2,0.97364,-1.03673,2.18494,1.21301
485,3,0.879383,-6.38927,0.6494,0.0889567
485,4,0.79114,-10.8038,-1.97405,0.492808
485,5,0.713324,-6.5451,-1.42248,0.445257
485,6,0.64218,-10.0458,0.998344,0.191339
485,7,0.577026,-10.9012,-0.03577,0.231958
485,8,0.518471,-12.121,-1.8169,0.977448
485,9,0.467257,-13.0857,-3.87155,1.94014
485,10,0.419003,-23.9153,-2.36334,1.6044
485,11,0.375022,-22.1848,-4.76642,0.613525
485,12,0.333083,-29.001,-4.88532,0.406264
485,13,0.29605,-13.8278,1.31684,0.257553
485,14,0.259896,2.10809,2.30202,0.26349
485,15,0.227292,1.73808,0.231645,0.844341
485,16,0.198534,11.0479,-3.51282,0.0696921
485,17,0.170412,5.77444,-4.8176,0.522478
485,18,0.14204,4.35935,-7.21303,0.143222
485,19,0.117463,-0.38385,-1.24174,0.312372
485,20,0.098344,-0.934769,0.220562,0.232527
485,21,0.0807461,9.96591,1.55148,0.693074
485,22,0.0687587,-2.70822,4.79354,-0.0980479
485,23,0.0577281,4.01966,3.59157,0.110345
485,24,0.0480669,11.9994,-2.50139,0.497248
485,25,0.0407195,-13.9715,2.3896,-0.309043
485,26,0.0346103,-17.7739,6.05593,0.306354
485,27,0.029445,-3.9821,10.0876,-0.123449
485,28,0.0248098,-11.3086,10.2271,-0.150362
485,29,0.0214515,-6.82065,5.95622,0.404315
485,30,0.0182522,-6.26648,5.67774,-0.204288
485,31,0.0155686,-18.5026,6.93838,0.612093
485,32,0.0132648,-29.5098,6.20975,0.567008
485,33,0.0115309,-36.5535,1.65982,0.207148
485,34,0.00986665,-31.8207,2.70734,0.285849
485,35,0.00849202,-39.942,6.23509,0.344124
485,36,0.00712826,-47.2245,3.85852,0.216092
485,37,0.00622218,-53.0426,3.74315,-0.767985
485,38,0.00531644,-54.787,8.9556,-0.319631
485,39,0.0046325,-48.4389,11.6174,-0.264961
485,40,0.00406532,-35.6298,4.52818,-0.471477
485,41,0.00353662,-31.0835,2.29977,-1.17694
485,42,0.00305754,-32.2993,-5.31257,-1.33299
485,43,0.00265215,-37.4617,-3.9333,-1.09819
485,44,0.00226501,-58.3359,-6.39448,-1.37633
485,45,0.00199899,-55.1182,-6.73659,-0.335655
485,46,0.00169973,-52.8286,-0.879487,-0.488756
485,47,0.00150905,-63.6638,-7.48272,-1.16421
485,48,0.00135366,-55.9149,-12.4431,-0.701422
485,49,0.0012023,-58.8003,-14.0826,-1.19502
485,50,0.00106622,-40.5258,-7.0581,-1.22047
485,51,0.000963489,-37.8802,-16.2513,0.279512
485,52,0.00083144,-45.8338,-9.45974,0.459603
485,53,0.000720712,-48.7152,-8.94706,0.783907
485,54,0.000643403,-41.4134,-6.42725,0.626748
485,55,0.000557259,-46.9535,-6.80715,1.17374
485,56,0.000480161,-39.2521,-21.2383,2.0354
485,57,0.000441177,-23.1109,-16.7354,1.74461
485,58,0.000391827,-22.0602,-18.7931,0.73288
485,59,0.000337825,-22.9509,-17.4827,-0.332899
485,60,0.000300311,-37.3283,-12.5048,-0.663752
485,61,0.000264004,-7.84998,-27.5137,-0.549611
485,62,0.000240788,-2.94339,-18.955,-0.315913
485,63,0.000213461,-19.5684,-15.6885,0.525629
485,64,0.000189786,-11.861,-14.2926,0.334762
485,65,0.000166981,-5.10278,-23.8687,-1.73046
485,66,0.000141919,-14.9786,-39.1689,-1.50936
485,67,0.000126023,-6.0275,-30.3262,-1.61176
485,68,0.000105054,2.53063,-17.1248,-0.440945
485,69,9.31322e-05,2.33401,-25.1931,-2.18734
485,70,8.22375e-05,-5.39679,-30.0237,-0.758569
485,71,7.04863e-05,-1.49119,-32.8207,-2.235
485,72,6.38075e-05,2.60731,-36.5607,-2.28336
485,73,5.68439e-05,-8.80914,-35.3049,-0.914787
485,74,4.8295e-05,9.16211,-39.9768,-1.87447
485,75,4.07863e-05,-7.84372,-40.2581,-2.69747
485,76,3.3864e-05,-20.6771,-36.4843,-0.101855
485,77,2.9027e-05,-9.56406,-39.9889,3.17788
485,78,2.44599e-05,-7.52199,-32.2601,1.21347
485,79,2.05549e-05,-11.4798,-23.4748,-0.659477
485,80,1.7894e-05,3.32403,-29.3311,2.20575
485,81,1.5648e-05,18.3225,-31.7466,1.90386
485,82,1.31002e-05,30.5188,-36.0948,2.08166
485,83,1.13284e-05,23.6909,-41.0392,4.56947
485,84,9.52298e-06,10.3652,-56.2017,2.65245
485,85,8.18478e-06,18.891,-39.2556,4.0447
485,86,6.76692e-06,3.78603,-54.7431,2.93969
485,87,5.46024e-06,8.18232,-66.675,1.04889
485,88,4.8428e-06,17.1736,-59.1175,-0.989422
485,89,4.07647e-06,10.1393,-54.15,2.73285
485,90,3.29537e-06,20.2299,-43.8837,3.51043
485,91,2.71293e-06,23.8351,-35.6973,2.47831
485,92,2.29019e-06,18.4646,-43.1162,-0.651347
485,93,1.91105e-06,34.2045,-36.4618,-0.600038
485,94,1.59761e-06,54.7792,-24.9382,-5.14689
485,95,1.445e-06,47.949,-42.0153,-3.67882
485,96,1.10183e-06,54.3953,-39.0246,-0.843465
485,97,9.83245e-07,39.608,-41.1199,-2.29485
485,98,7.70817e-07,37.065,-54.8419,-0.301185
485,99,6.17201e-07,64.7953,-40.9331,1.30634
486,0,1.25586,0.0414875,3.17488,0.575867
486,1,1.14261,-1.81452,0.31332,0.0517986
486,2,1.00737,-4.66281,1.7378,-0.259472
486,3,0.910636,-4.3627,-3.21533,-0.32969
486,4,0.816298,1.10918,-7.4141,-0.771148
486,5,0.737173,5.60014,-8.45669,-0.0887722
486,6,0.657059,10.5407,-9.76458,-0.282661
486,7,0.587389,10.9677,-13.1886,-0.116363
486,8,0.525265,18.2125,-13.1436,0.266642
486,9,0.466863,22.933,-14.8168,0.939081
486,10,0.410029,27.3441,-19.2063,0.859163
486,11,0.355701,35.7861,-16.3476,0.939367
486,12,0.304309,40.2357,-10.1041,1.16167
486,13,0.260311,40.7671,-8.54905,1.2191
486,14,0.226288,48.0125,-4.64058,0.800516
486,15,0.197339,36.0595,-1.80197,0.757611
486,16,0.168473,38.9484,-0.230542,-0.286481
486,17,0.142988,29.641,3.13825,-0.0324064
486,18,0.123336,23.8288,7.99665,-0.274623
486,19,0.10491,15.6522,9.89336,0.117569
486,20,0.0905635,25.7854,10.2004,0.572277
486,21,0.0774855,20.3019,7.83393,0.0653175
486,22,0.0650694,14.0653,5.11433,0.55222
486,23,0.0549204,15.4195,5.52851,0.353554
486,24,0.0460703,12.8939,8.27286,-0.162913
486,25,0.0402381,9.27359,5.11787,0.58289
486,26,0.0342882,18.6422,5.00058,0.0877595
486,27,0.029365,18.8328,4.68194,-0.105445
486,28,0.0251246,2.92068,11.2597,-0.970312
486,29,0.0212913,0.0846271,11.7993,-0.597497
486,30,0.0180925,-8.23778,8.13899,-0.509704
486,31,0.0157317,-0.522952,5.94585,-0.590689
486,32,0.0134143,-7.76826,5.98106,-0.331441
486,33,0.0112573,4.90624,8.13757,-0.124624
486,34,0.00976987,1.5246,8.53677,-0.768393
486,35,0.00839766,17.732,9.42302,-0.91145
486,36,0.0071589,15.1782,5.86468,-0.499924
486,37,0.00609129,19.8473,0.750759,-1.17667
486,38,0.00521675,18.9042,-3.64739,-0.0067245
486,39,0.00441295,17.3467,-13.4155,0.511547
486,40,0.00384932,13.6943,-16.0442,-0.110892
486,41,0.00328501,-7.73859,-9.7787,-0.593272
486,42,0.0028968,-14.0387,0.330473,-1.17882
486,43,0.00253134,-23.6593,5.88327,-0.350673
486,44,0.00213256,-53.9514,2.00258,-1.20568
486,45,0.00184975,-23.1479,1.20575,-1.17028
486,46,0.00156883,-14.9743,-6.67264,0.330769
486,47,0.00139647,12.3477,-20.4261,-1.08893
486,48,0.00120084,22.2739,-9.82937,-0.388654
486,49,0.0010585,8.73927,1.40363,1.05115
486,50,0.000927516,20.6653,-9.64365,0.824992
486,51,0.000799221,42.4237,-2.46893,0.161801
486,52,0.000706036,43.2168,-10.6751,0.699126
486,53,0.000644725,51.3748,-28.0219,-0.332494
486,54,0.000586976,14.4087,-26.801,-1.3647
486,55,0.000502774,34.1138,-24.0108,-0.413014
486,56,0.000452213,28.3636,-20.7012,0.544537
486,57,0.000397157,14.1472,-28.2405,-0.00567903
486,58,0.000345394,16.4178,-21.1467,-0.475221
486,59,0.000303676,3.77123,-22.9434,0.869729
486,60,0.000267925,6.28092,-7.33707,1.749
486,61,0.000234324,42.6932,-4.62206,3.49927
486,62,0.000205065,49.5506,5.68074,4.60948
486,63,0.00018626,37.9837,-14.1128,3.77606
486,64,0.000166453,35.8985,-15.6851,4.11362
486,65,0.000142116,50.9519,-16.0732,3.67333
486,66,0.000118192,62.3927,-16.7617,2.84235
486,67,0.00010674,64.4649,-12.5951,2.95903
486,68,9.19184e-05,60.0191,-14.529,1.34719
486,69,8.3651e-05,58.7841,-13.9654,1.8596
486,70,7.03846e-05,64.1985,-7.24942,1.26249
486,71,6.37316e-05,87.6872,-16.4674,0.356975
486,72,5.51302e-05,85.345,-2.8963,1.66017
486,73,4.66196e-05,79.1053,-7.12213,-0.0591346
486,74,3.98034e-05,81.3344,-10.9816,-0.76145
486,75,3.27105e-05,80.1092,-21.2888,-1.1655
486,76,2.8111e-05,86.6681,-25.9309,-4.70813
486,77,2.46686e-05,82.4025,-43.3118,-2.86788
486,78,2.06912e-05,75.7004,-43.5691,-1.92706
486,79,1.78735e-05,69.229,-46.7997,-2.72808
486,80,1.51581e-05,59.5138,-51.8119,-4.5243
486,81,1.28864e-05,51.263,-37.3473,-0.0313295
486,82,1.09679e-05,49.3277,-48.0376,-0.0839565
486,83,9.18644e-06,58.8334,-32.8415,1.00481
486,84,7.93899e-06,56.116,-43.8135,-1.13864
486,85,6.62518e-06,43.3662,-31.2402,1.80609
486,86,5.5127e-06,41.0513,-53.6061,4.31669
486,87,4.88801e-06,24.1187,-54.9239,3.72963
486,88,4.05122e-06,52.4114,-52.0057,3.8937
486,89,3.38642e-06,68.7807,-21.9531,5.27806
486,90,2.77659e-06,70.8986,-25.3802,8.91301
486,91,2.48163e-06,72.2962,-45.9154,6.08168
486,92,2.1675e-06,53.476,-38.8141,2.20438
486,93,1.83139e-06,53.2301,-33.8582,3.2925
486,94,1.63631e-06,48.1447,-40.8329,4.42921
486,95,1.38658e-06,36.3358,-27.345,6.23588
486,96,1.13622e-06,37.2924,-12.7567,10.2742
486,97,1.01995e-06,32.9102,-17.7722,11.8447
486,98,8.80883e-07,39.5395,-13.0852,9.51536
486,99,7.99333e-07,10.8215,-10.9767,6.97511
487,0,1.22039,-1.54323,6.70438,4.10013
487,1,1.10732,-6.31059,4.25765,0.867667
487,2,0.99565,-0.278418,3.64713,1.73683
487,3,0.896386,1.34776,8.52255,2.29841
487,4,0.810423,1.19313,8.67203,1.27031
487,5,0.729069,0.0134287,8.80668,0.038358
487,6,0.654543,-1.50155,6.4745,0.603913
487,7,0.589075,2.51555,6.16058,0.243113
487,8,0.527652,11.2278,5.18637,-0.120689
487,9,0.472256,13.1413,3.76642,0.0838201
487,10,0.420778,13.8713,-8.42101,-0.151982
487,11,0.372304,18.0156,-5.8477,0.26719
487,12,0.328931,28.5455,-12.4995,-0.12199
487,13,0.287855,20.0158,-8.80019,-0.144508
487,14,0.247643,20.8268,-7.48442,-0.29544
487,15,0.213134,29.8161,-3.31819,0.573286
487,16,0.185197,29.7514,-7.93956,0.113588
487,17,0.157584,20.1965,-12.6,0.402656
487,18,0.13529,10.3446,-5.00608,-0.00481397
487,19,0.11192,6.98655,-1.17245,-0.43919
487,20,0.095592,2.50573,-3.80616,0.0085328
487,21,0.0797904,1.8604,-6.81175,0.280747
487,22,0.0675785,-0.374974,-2.1408,0.0513545
487,23,0.0568756,-4.80587,-2.62666,-0.590125
487,24,0.0478715,-6.1981,-1.69291,0.537781
487,25,0.0409488,-6.0985,0.840189,-0.684219
487,26,0.034852,-11.7427,1.80774,-0.231492
487,27,0.0295135,-11.0644,1.76432,-0.367524
487,28,0.0252962,-13.3493,2.46845,0.42135
487,29,0.0217817,-13.9876,1.44925,0.0111152
487,30,0.018706,-19.757,1.78611,0.0302804
487,31,0.0162692,-22.9151,4.53066,0.0334097
487,32,0.0138917,-21.3073,6.03793,-0.325005
487,33,0.012003,-22.5466,4.14989,0.578177
487,34,0.0102713,-28.9789,2.82431,0.297672
487,35,0.00886558,-28.4811,0.758974,-0.243337
487,36,0.00771782,-32.2669,0.651386,-0.699414
487,37,0.00671714,-32.295,1.9444,-0.665216
487,38,0.00577091,-34.7363,4.06456,-0.138127
487,39,0.00504477,-37.0145,4.37189,-0.463479
487,40,0.00436103,-40.571,11.5058,-0.594708
487,41,0.00376021,-44.453,12.3061,-0.0459464
487,42,0.00328774,-46.9485,11.2289,-0.591261
487,43,0.00288043,-47.5022,13.5483,-1.57411
487,44,0.00249546,-52.5315,11.7808,-1.53811
487,45,0.00221052,-56.1265,7.94406,-0.228529
487,46,0.00198082,-55.6989,8.25392,-0.175573
487,47,0.00171412,-60.5342,4.61752,-0.275182
487,48,0.00152714,-64.9924,4.62725,-0.4011
487,49,0.00134508,-70.0479,0.437697,-1.16491
487,50,0.00116548,-68.2159,1.04394,-1.5941
487,51,0.00103003,-65.4306,2.16623,-1.86787
487,52,0.000906718,-60.0287,-0.819335,-1.6527
487,53,0.000823461,-69.6043,3.46125,-2.18221
487,54,0.000737033,-68.7384,1.30663,-2.13669
487,55,0.000635136,-67.566,0.0911399,-2.13409
487,56,0.000553433,-66.2261,3.80338,0.250292
487,57,0.000501998,-68.0612,4.48672,2.21846
487,58,0.000441966,-73.2351,-0.478171,1.55525
487,59,0.000388736,-77.5723,1.79053,1.14341
487,60,0.000344916,-74.2412,0.569655,-0.328648
487,61,0.000305171,-66.6165,2.77078,1.98746
487,62,0.0002668,-63.8861,4.71734,2.32966
487,63,0.000235125,-57.8037,-1.62882,1.47089
487,64,0.00020497,-48.0069,-12.5843,1.67166
487,65,0.000181244,-70.7281,-2.6513,-0.271554
487,66,0.000154056,-73.2345,1.33209,-1.04205
487,67,0.000134203,-65.1332,-4.10943,-0.996521
487,68,0.000117967,-69.8214,-8.18015,-0.858036
487,69,0.000103955,-67.8901,-7.81555,-1.22345
487,70,9.18547e-05,-68.5505,-5.70471,0.681938
487,71,7.70887e-05,-68.8104,-3.65209,-0.164592
487,72,6.69332e-05,-80.522,-6.53315,0.55247
487,73,5.52981e-05,-94.422,-14.4308,2.54907
487,74,4.69601e-05,-82.174,-23.9606,1.11165
487,75,4.02472e-05,-83.6929,-26.1688,1.82372
487,76,3.48262e-05,-86.9465,-22.9577,3.80934
487,77,2.94365e-05,-73.1813,-18.9277,3.56359
487,78,2.51239e-05,-61.4722,-28.7873,0.782289
487,79,2.10776e-05,-75.6177,-37.0056,1.72694
487,80,1.87264e-05,-77.3982,-48.7411,2.72881
487,81,1.66112e-05,-63.7504,-46.9107,3.3296
487,82,1.40565e-05,-36.7681,-50.2537,1.26643
487,83,1.13242e-05,-34.8876,-48.9594,0.627676
487,84,9.77942e-06,-11.3643,-37.6104,0.102854
487,85,8.23992e-06,-20.5586,-27.1512,-1.68536
487,86,7.1202e-06,-13.0224,-21.1097,-0.834028
487,87,5.72352e-06,-16.8025,-17.184,-0.554682
487,88,5.03366e-06,-15.4079,-35.269,-6.30764
487,89,4.32445e-06,-13.9692,-13.3966,-0.987634
487,90,3.64874e-06,-7.77991,-17.0043,-0.55854
487,91,3.04809e-06,-10.3515,-27.7602,1.57355
487,92,2.50256e-06,-13.1602,-41.4504,2.1042
487,93,1.94939e-06,-32.5487,-53.5518,-0.354493
487,94,1.76793e-06,14.8497,-53.8876,1.77241
487,95,1.46118e-06,0.115499,-50.0302,-2.06815
487,96,1.25504e-06,5.69613,-46.0694,-1.79702
487,97,9.4438e-07,11.0117,-61.3825,-2.97082
487,98,7.44264e-07,11.8527,-60.5959,-5.83332
487,99,6.46015e-07,37.7781,-57.0901,-7.25702
488,0,1.20384,-2.75184,-4.15852,-6.85093
488,1,1.09253,-1.17893,3.58693,-6.0261
488,2,0.984094,2.77077,5.86173,-4.87032
488,3,0.882035,-3.78288,9.93627,-3.48792
488,4,0.800325,1.37454,3.13891,-2.76061
488,5,0.723781,2.0748,1.78684,-2.38733
488,6,0.650618,5.01234,-2.37924,-1.80868
488,7,0.585658,18.4116,-1.08846,-1.25305
488,8,0.527594,19.8238,-8.425,-0.615731
488,9,0.472913,24.4487,-12.848,-0.382126
488,10,0.42231,28.4792,-5.70358,-0.242831
488,11,0.372682,34.1749,-11.1153,-0.67761
488,12,0.327139,30.4757,-4.9304,-0.249413
488,13,0.286399,15.0821,-5.70341,0.108304
488,14,0.251515,21.2824,-1.65372,0.205285
488,15,0.216106,36.16,0.344747,0.794826
488,16,0.18357,23.1008,-2.52987,0.880143
488,17,0.159891,29.746,3.91522,-0.382409
488,18,0.136053,28.9683,0.949297,0.14066
488,19,0.115069,21.5615,-2.2388,0.0260727
488,20,0.0948616,9.04176,4.14278,-0.0660193
488,21,0.0799902,10.9815,1.9093,0.280554
488,22,0.0671237,7.20054,0.358094,-0.630446
488,23,0.05701,7.97927,5.17448,0.683554
488,24,0.0478391,3.42225,5.87095,0.726109
488,25,0.0408343,16.9961,7.91947,-0.168509
488,26,0.0342543,18.5211,11.5385,-0.182912
488,27,0.0294327,7.86826,5.29258,0.134902
488,28,0.0251158,15.9859,-1.90941,-0.593725
488,29,0.0214607,18.5699,0.854307,-0.676512
488,30,0.0182604,13.7614,-0.817585,-1.03096
488,31,0.0156095,21.9909,-1.64987,-1.00256
488,32,0.0137027,1.82659,-3.93725,-0.697198
488,33,0.0119099,-7.9066,-3.70384,-0.739968
488,34,0.0101383,-10.6992,-2.26562,-0.229134
488,35,0.00879942,-0.558472,-2.16441,0.0906478
488,36,0.00754486,-1.46666,-8.09785,-0.0684294
488,37,0.00645009,-2.67845,-1.39604,0.0444625
488,38,0.00549737,-25.042,-1.52928,0.218571
488,39,0.00466714,-26.4128,-1.35771,0.419852
488,40,0.00407429,-23.1672,-1.10201,0.438281
488,41,0.00358968,-7.32195,0.566433,0.121397
488,42,0.00303693,-17.6582,-2.1997,0.11706
488,43,0.00263362,-6.96358,1.40857,0.779548
488,44,0.00225485,-2.24277,2.25642,0.815625
488,45,0.00198018,5.95828,11.4857,0.267836
488,46,0.00177998,22.277,13.9525,-0.239301
488,47,0.00156886,16.0363,5.4235,-0.102933
488,48,0.00137206,-1.69083,10.721,0.708095
488,49,0.00121908,34.0815,6.35604,-0.271321
488,50,0.00106386,59.7037,9.73992,0.376077
488,51,0.000936747,55.2301,-6.74917,0.181742
488,52,0.000809288,75.7315,-8.40895,1.62985
488,53,0.000725492,76.8866,-10.8248,2.69955
