59 32 0.0126936 -6.09142 0.00468781 -0.604032
59 33 0.0109254 5.44303 3.52059 0.127411
59 34 0.00924125 13.7969 5.83375 0.695061
59 35 0.00795811 17.8938 10.9659 0.490986
59 36 0.00680605 -1.57174 4.54176 -1.31647
59 37 0.00587945 6.34713 8.42313 -0.946604
59 38 0.0051927 19.6582 -0.63467 -0.794546
59 39 0.00436424 19.9503 -1.95428 -0.250478
59 40 0.00382425 35.5028 -2.0127 -1.16444
59 41 0.00338004 34.5799 -2.90489 -0.918096
59 42 0.00293827 33.9658 -4.307 -0.751302
59 43 0.00255031 34.2397 -5.78118 -1.4995
59 44 0.00224795 38.527 -3.1258 0.506891
59 45 0.00196504 40.417 3.57786 0.900313
59 46 0.00173655 55.9365 11.4545 1.44686
59 47 0.00152133 47.0039 4.81372 0.745874
59 48 0.00132421 51.5756 0.0690709 2.2049
59 49 0.00118028 37.4186 0.295357 2.37225
59 50 0.00107125 49.7594 7.33067 1.56796
59 51 0.000951311 63.0587 3.61974 0.938155
59 52 0.000849445 71.5531 -7.69558 1.07537
59 53 0.000751512 60.9447 -6.45644 1.18258
59 54 0.000673179 65.624 -13.334 -0.17826
59 55 0.000601382 66.919 1.05728 -0.879709
59 56 0.00053337 50.4313 7.52249 -0.717383
59 57 0.000470436 61.4326 2.62691 -2.71501
59 58 0.000418732 64.3198 1.29455 -4.05017
59 59 0.000364043 70.671 12.8424 -5.20796
59 60 0.000321713 74.1474 8.82165 -4.55357
59 61 0.000295851 82.5814 4.25091 -5.86205
59 62 0.000260128 77.372 1.86578 -4.41818
59 63 0.000218497 72.8727 10.1174 -1.69674
59 64 0.000194608 71.4714 24.2949 -1.50317
59 65 0.000166152 46.2668 31.291 -0.875494
59 66 0.000143369 46.1068 37.8887 0.0627073
59 67 0.000125533 59.6173 35.902 0.935225
59 68 0.000111111 62.5859 34.2704 1.22735
59 69 9.88306e-05 53.5681 29.3086 0.761521
59 70 8.44114e-05 59.8534 26.5087 0.151036
59 71 7.30941e-05 67.1226 29.0431 1.20993
59 72 6.30087e-05 83.9446 29.8212 0.686158
59 73 5.50573e-05 59.5282 36.6641 0.840357
59 74 4.9247e-05 50.5704 41.9848 0.941685
59 75 4.17546e-05 35.7263 39.6144 0.674429
59 76 3.6587e-05 26.617 35.889 1.01873
59 77 3.04786e-05 25.9328 26.8639 0.643387
59 78 2.71308e-05 20.059 19.3339 -0.744134
59 79 2.21622e-05 13.0366 31.3886 2.30503
59 80 1.89167e-05 2.78161 22.1092 1.54574
59 81 1.62713e-05 -6.27344 27.4955 1.06266
59 82 1.42753e-05 -24.7084 30.7187 0.427865
59 83 1.22014e-05 -29.9358 34.6815 2.93192
59 84 9.74028e-06 -3.80771 14.0235 2.17612
59 85 8.44214e-06 -2.35994 29.6113 0.60382
59 86 7.74496e-06 -8.60648 47.643 1.64
59 87 6.72175e-06 -28.3742 27.8913 -3.54874
59 88 5.93062e-06 -31.9756 54.6194 -6.81375
59 89 4.93681e-06 -29.1262 44.1308 -2.72396
59 90 4.27241e-06 -0.0262613 38.8136 -2.23625
59 91 3.40633e-06 -13.3209 27.7743 1.80488
59 92 2.89677e-06 10.1 18.0386 4.33844
59 93 2.66274e-06 -0.459893 3.73301 3.74542
59 94 2.25089e-06 9.07461 -2.13937 6.5006
59 95 1.84026e-06 6.99911 17.8666 5.3264
59 96 1.65331e-06 31.6615 23.3037 4.32615
59 97 1.24496e-06 13.8959 34.994 7.55749
59 98 1.02135e-06 29.8802 34.3918 5.80277
59 99 8.51594e-07 18.5942 39.9804 3.54941
60 0 1.16562 5.16265 -2.29548 3.24997
60 1 1.06861 -1.92455 -6.68801 2.74932
60 2 0.969439 -10.0254 -1.25556 1.85853
60 3 0.874724 -10.3706 -0.258168 2.09847
60 4 0.789755 -6.41589 -4.219 1.90818
60 5 0.711135 -8.10353 -7.51948 1.83283
60 6 0.637302 -4.16235 -5.77466 1.06272
60 7 0.57338 -0.954952 -4.42207 0.342743
60 8 0.515888 -3.52722 -5.54473 -0.21329
60 9 0.464014 2.79211 -3.91257 0.0946637
60 10 0.415786 13.1609 1.75996 0.491234
60 11 0.372549 13.6582 1.0476 0.469665
60 12 0.331199 21.7478 -2.30379 1.19398
60 13 0.293194 17.3235 4.02995 1.0064
60 14 0.260374 6.48523 -0.47926 0.218052
60 15 0.228886 10.6981 -0.700317 -0.0133088
60 16 0.199671 12.8679 -2.75684 0.531786
60 17 0.170871 14.4176 -6.89617 -0.706634
60 18 0.142702 1.46147 -1.12721 0.135147
60 19 0.119184 -1.39867 -0.524086 0.800954
60 20 0.0979751 0.715946 4.61826 0.494797
60 21 0.0810521 2.48145 -1.85129 0.154544
60 22 0.0693742 7.8694 -1.46562 0.129763
60 23 0.0575797 19.3679 -2.88893 0.144372
60 24 0.0481068 -6.61517 2.01793 -0.725934
60 25 0.0414542 12.0685 5.28411 -0.40511
60 26 0.0348595 -3.06224 4.11993 -0.258127
60 27 0.0294808 -20.7178 5.94036 -0.0697859
60 28 0.0252363 -12.8779 5.51208 0.0897709
60 29 0.0215449 -16.7194 7.33936 -0.529611
60 30 0.0183777 -22.0553 5.67092 0.176229
60 31 0.0155926 -22.5048 8.18705 -0.188899
60 32 0.0133612 -26.5452 6.02622 0.462047
60 33 0.0115155 -20.6724 -0.211991 0.75987
60 34 0.0100379 -16.9771 0.489447 0.520312
60 35 0.00850684 -14.9654 2.35193 0.361881
60 36 0.00725801 -30.2675 1.39641 -0.248899
60 37 0.00619846 -29.9446 1.63228 -0.158998
60 38 0.00531205 -29.9307 -5.6749 0.515382
60 39 0.00471016 -27.9085 -10.6056 0.424715
60 40 0.00400978 -37.0911 -9.64713 0.445396
60 41 0.00356174 -33.7482 -14.0199 1.29575
60 42 0.00304532 -31.8147 -21.4507 1.32654
60 43 0.00264549 -28.1571 -8.05015 0.730555
60 44 0.00233256 -31.9255 -8.76748 1.05267
60 45 0.00202841 -39.5378 -8.84226 0.777949
60 46 0.00181349 -29.2557 0.612549 0.628632
60 47 0.00159859 -26.579 5.14558 1.21524
60 48 0.00137065 -27.6572 5.84932 0.663507
60 49 0.00120268 -40.9371 4.31652 0.498307
60 50 0.00103036 -68.0402 -4.00817 1.55702
60 51 0.000903219 -63.8593 -12.5951 1.79095
60 52 0.000795291 -58.1781 -15.2502 0.165136
60 53 0.000712061 -43.7098 -9.98565 0.528224
60 54 0.000641387 -30.4356 -8.66414 0.960187
60 55 0.000546788 -18.9172 -8.04711 0.825271
60 56 0.000481002 -23.9357 -6.37455 1.52267
60 57 0.000416903 -22.3653 -6.92689 0.506041
60 58 0.000382602 -24.2228 1.84023 0.921226
60 59 0.000333384 -10.3764 -2.69622 1.05607
60 60 0.000286937 -15.066 1.9441 -0.583806
60 61 0.000258036 -11.5382 3.15828 -1.59519
60 62 0.000230639 18.7889 1.42404 -1.1246
60 63 0.000204057 23.0829 -2.78567 -0.0167083
60 64 0.000180618 22.4629 -13.6458 0.240994
60 65 0.000157925 37.2376 -23.6141 0.132321
60 66 0.000143009 33.3442 -27.9712 -2.44889
60 67 0.00012436 37.3465 -23.6221 -1.63829
60 68 0.000109446 47.767 -36.4234 -1.77231
60 69 9.72083e-05 49.0466 -34.3787 -1.06151
60 70 8.51e-05 74.8659 -30.9504 -2.96978
60 71 6.97182e-05 76.4072 -21.97 -2.2254
60 72 6.01561e-05 59.6417 -16.6584 -4.11111
60 73 5.07269e-05 61.1861 -19.99 -4.79212
60 74 4.63378e-05 68.7836 -11.68 -2.85993
60 75 3.98017e-05 74.8209 -19.3301 -4.73377
60 76 3.36924e-05 76.9249 -18.149 -3.28401
60 77 2.82027e-05 77.3049 -13.7583 -2.80774
60 78 2.3665e-05 72.484 -17.6096 -2.459
60 79 2.05126e-05 68.1249 -26.0046 -2.93114
60 80 1.73258e-05 61.9904 -23.1031 -3.47527
60 81 1.45726e-05 40.1541 -11.3649 -1.73384
60 82 1.22643e-05 68.4163 -15.3047 -1.95373
60 83 1.06574e-05 70.4906 -38.6174 -0.45949
60 84 9.49246e-06 65.9533 -36.8337 0.575397
60 85 7.62974e-06 72.7414 -41.4907 -0.902031
60 86 6.55744e-06 66.8912 -34.096 -0.56688
60 87 5.48489e-06 61.9048 -41.7082 0.157031
60 88 4.39357e-06 48.6223 -32.2896 1.68747
60 89 3.81069e-06 68.0786 -25.0943 1.28276
60 90 3.37018e-06 73.7622 -16.5265 -0.132047
60 91 2.65348e-06 30.4038 -20.1337 4.11592
60 92 2.20961e-06 41.4535 -17.7417 4.98629
60 93 1.86896e-06 31.3446 -19.648 7.32305
60 94 1.59333e-06 27.6674 -16.7516 4.19649
60 95 1.20516e-06 38.1897 -7.50606 -1.25417
60 96 1.01475e-06 36.5754 -9.72548 -4.5811
60 97 9.14454e-07 31.1956 -23.9584 -2.15953
60 98 7.00827e-07 30.4705 -30.6375 1.00189
60 99 5.6367e-07 46.3461 -31.8617 2.25505
61 0 1.17546 -0.349036 3.19909 1.79552
61 1 1.07187 -0.984435 2.98401 0.762594
61 2 0.974329 0.982732 -0.500725 0.348555
61 3 0.879585 -1.53623 1.05782 0.068366
61 4 0.795262 -3.72824 0.924157 0.0179124
61 5 0.717144 -4.13214 3.14529 -0.178743
61 6 0.649096 -5.43894 7.73566 0.40602
61 7 0.581137 -3.63159 10.4569 -0.663361
61 8 0.522516 -2.92219 11.3837 -0.696355
61 9 0.468908 -1.95575 9.49744 -0.644832
61 10 0.420939 7.09573 9.61556 -0.503947
61 11 0.376465 3.35735 14.9055 -0.0569393
61 12 0.334342 7.3392 14.1173 0.0517962
61 13 0.295218 5.56019 12.6186 0.12804
61 14 0.260611 15.4517 15.1244 0.279395
61 15 0.225927 22.442 12.7935 0.596306
61 16 0.196715 6.27172 3.29303 0.0561934
61 17 0.168735 -2.44246 -7.29433 0.122439
61 18 0.140768 -2.53318 -3.22647 0.147617
61 19 0.117229 -5.13521 -1.8879 1.00639
61 20 0.0973194 -15.0478 -2.06605 0.1039
61 21 0.080638 -4.98098 -0.639352 0.183234
61 22 0.0670944 -6.31165 -0.475761 -0.102326
61 23 0.0564418 10.5333 -2.03992 0.614035
61 24 0.0469627 8.02805 -5.03986 -0.263632
61 25 0.0403991 -6.03266 -6.68115 0.112074
61 26 0.0339008 -1.26345 -2.0337 0.593953
61 27 0.0288329 -9.30625 1.63892 1.34679
61 28 0.024572 1.43703 -0.624409 0.559906
61 29 0.0210628 8.46782 2.04835 -0.00336707
61 30 0.0179634 -6.45941 1.82918 0.319054
61 31 0.0154504 -11.1005 3.84022 0.0606113
61 32 0.0132652 -19.6392 7.65137 -0.407269
61 33 0.011483 -22.8761 8.70464 0.166339
61 34 0.00986147 -39.2845 11.4194 0.63167
61 35 0.00845979 -46.2018 1.79775 0.864275
61 36 0.00723873 -27.0872 1.18901 1.21105
61 37 0.00612081 -19.4432 1.24593 1.0119
61 38 0.00546329 -25.8419 2.07811 0.904616
61 39 0.00467909 -27.2155 1.02249 0.585226
61 40 0.00403495 -38.1655 6.30715 0.795431
61 41 0.0034838 -33.1192 9.07645 1.20417
61 42 0.00311056 -32.1099 0.0688386 1.03244
61 43 0.00272475 -41.7636 0.206993 1.9213
61 44 0.0023409 -41.9952 3.24438 0.479915
61 45 0.00209672 -32.0823 6.92938 0.345044
61 46 0.00183948 -43.5971 9.15797 0.695584
61 47 0.00161032 -48.3586 9.83928 -0.221875
61 48 0.00140055 -41.4391 8.04022 -0.666478
61 49 0.00122368 -41.7596 3.98827 -0.912014
61 50 0.00107795 -43.4451 -1.47575 -0.483501
61 51 0.000972974 -38.7742 5.33695 -1.0328
61 52 0.000863307 -30.7748 5.45547 -2.21725
61 53 0.000740248 -4.2167 12.5769 -2.53313
61 54 0.000658132 9.2655 15.2379 -2.01977
61 55 0.000560059 6.85393 4.78444 -0.811092
61 56 0.00050516 -1.26195 -4.16606 0.358759
61 57 0.000449038 5.44962 15.1496 0.547009
61 58 0.000404088 -12.4012 16.0728 0.361213
61 59 0.000352147 -30.8377 25.0233 2.10263
61 60 0.000311658 -21.1285 15.8537 2.14488
61 61 0.000280361 -26.2186 9.40277 2.68433
61 62 0.000252713 -43.7753 8.87348 0.75355
61 63 0.000217633 -17.8868 9.83407 0.369844
61 64 0.000193387 -19.3845 9.3109 -0.161857
61 65 0.000170008 -10.0942 3.35443 -1.63617
61 66 0.000151671 -34.0923 6.50637 -2.60261
61 67 0.000132124 -28.1431 11.2907 -2.01396
61 68 0.000114187 -32.3448 2.15862 -0.978442
61 69 0.000100145 -40.7646 4.03885 -1.3464
61 70 8.70112e-05 -14.5836 10.0173 -0.386066
61 71 7.45703e-05 -26.0026 16.4221 -2.09299
61 72 6.05289e-05 -37.6001 14.0862 -1.25077
61 73 5.23233e-05 -39.196 13.1664 -1.27986
61 74 4.43974e-05 -36.4557 30.2993 -2.09088
61 75 3.92833e-05 -32.3463 36.6912 -4.08906
61 76 3.39048e-05 -39.973 34.5736 -1.07074
61 77 2.91151e-05 -45.5677 34.1109 -0.948408
61 78 2.48374e-05 -64.5264 25.908 -2.15795
61 79 2.15325e-05 -46.4798 13.6266 0.990867
61 80 1.87812e-05 -54.4822 19.4681 4.16887
61 81 1.6167e-05 -70.1233 20.6074 5.49632
61 82 1.36118e-05 -60.7413 -1.7768 2.90235
61 83 1.12657e-05 -44.1394 0.652923 1.07475
61 84 9.89666e-06 -67.1179 1.22908 2.09857
61 85 8.51728e-06 -57.8464 2.76613 1.89727
61 86 7.2256e-06 -63.7993 4.03395 -1.99765
61 87 6.26518e-06 -77.062 -4.16629 1.3675
61 88 5.36039e-06 -91.663 6.1956 1.0632
61 89 4.57469e-06 -83.3881 14.4999 1.69548
61 90 3.88144e-06 -73.0708 -0.765231 4.11496
61 91 3.15848e-06 -78.7113 -15.3181 1.86343
61 92 2.68411e-06 -50.6985 -16.1293 1.72334
61 93 2.19458e-06 -6.92385 0.303968 4.52055
61 94 1.78532e-06 -4.98719 11.9414 5.93254
61 95 1.46558e-06 16.6855 5.89062 6.61219
61 96 1.26433e-06 17.7596 18.2428 1.37864
61 97 9.89041e-07 6.07544 17.3427 5.49814
61 98 8.55857e-07 0.402579 7.96513 0.330043
61 99 7.42604e-07 -5.51728 -14.3761 -5.04716
62 0 1.18478 7.89689 -6.3622 -4.12624
62 1 1.09182 6.03317 -1.52203 -2.91866
62 2 0.987507 6.21696 1.81577 -1.63722
62 3 0.888304 12.1636 -0.468591 -0.833868
62 4 0.801344 12.6763 1.42488 0.220053
62 5 0.720165 13.5291 2.24485 -0.425198
62 6 0.652173 16.5567 2.37057 0.0439923
62 7 0.588449 16.1676 4.75949 0.378084
62 8 0.528365 19.7841 5.2379 0.9102
62 9 0.473879 23.4181 7.93096 0.137772
62 10 0.425558 31.4375 8.71964 0.189721
62 11 0.3792 26.5385 7.83898 -0.155935
62 12 0.334423 24.6668 9.10147 -0.0686333
62 13 0.293408 30.9244 9.46667 -0.893407
62 14 0.253458 24.6883 15.7794 -0.391763
62 15 0.218022 6.84405 8.54493 -0.183071
62 16 0.189172 7.40514 6.52477 -0.129461
62 17 0.161277 3.00605 0.0393363 0.88505
62 18 0.135592 2.2887 2.54214 -0.0564927
62 19 0.114662 -2.51005 1.14992 0.00623637
62 20 0.0954993 -7.75739 2.73947 -0.102374
62 21 0.0803058 -5.85877 -3.57415 -0.233308
62 22 0.0680104 -6.47234 -4.26493 0.530063
62 23 0.0569312 -12.4941 -2.77536 0.13764
62 24 0.0481236 -5.54912 -3.58521 -0.103988
62 25 0.0408885 -5.73284 -3.72461 -0.231044
62 26 0.0346178 -8.84893 -3.45487 0.0417664
62 27 0.0293299 -8.14087 0.366416 0.760785
62 28 0.025084 -12.1649 -1.50788 -0.0575985
62 29 0.0212716 -18.6543 -1.10931 -0.740691
62 30 0.018109 -18.5372 -0.0248452 -0.651397
62 31 0.0156222 -17.7822 -1.44805 -0.716038
62 32 0.0134581 -22.8965 -1.94991 -0.419754
62 33 0.0115922 -24.7924 -1.86122 0.51456
62 34 0.00999767 -21.5312 -4.17229 0.729225
62 35 0.00853485 -26.1488 -6.57216 0.467138
62 36 0.00741085 -27.2031 -5.02522 0.456553
62 37 0.00639538 -33.6325 -8.11555 0.738495
62 38 0.00548737 -35.5645 -4.32892 0.0734122
62 39 0.00479358 -33.1435 -2.72392 0.140064
62 40 0.00416179 -34.3079 0.20923 0.195482
62 41 0.00361281 -31.0103 2.11807 -0.222922
62 42 0.00318145 -32.4685 1.56947 -0.000134931
62 43 0.00277553 -32.0355 3.80428 -0.57212
62 44 0.00249065 -33.7256 7.20339 -0.114075
62 45 0.00214485 -36.3127 7.26136 -0.194531
62 46 0.00193304 -34.9428 4.05873 0.00669635
62 47 0.00171787 -33.1611 -1.02021 0.292161
62 48 0.00148886 -33.3547 -0.842979 1.31206
62 49 0.00133076 -34.3211 3.01637 1.81312
62 50 0.00118149 -39.1553 8.794 1.97511
62 51 0.00106243 -37.7646 7.60199 1.18255
62 52 0.000929099 -42.5622 13.3271 0.63482
62 53 0.000826974 -45.4088 11.7861 2.5092
62 54 0.000732055 -42.1876 8.54157 0.803596
62 55 0.00064659 -46.8117 11.0176 0.543784
62 56 0.000571219 -48.6107 7.12983 0.444944
62 57 0.000510262 -51.8922 3.36315 0.302714
62 58 0.000455973 -56.7541 9.33033 0.501534
62 59 0.000418498 -55.0927 11.7683 0.0658861
62 60 0.00037578 -63.3382 12.1414 -0.0903129
62 61 0.000324156 -55.345 14.9856 -0.903426
62 62 0.00028131 -59.9077 20.647 0.801994
62 63 0.00024452 -66.9297 23.0408 1.22506
62 64 0.000216936 -62.4046 29.1645 -0.363258
62 65 0.000191517 -56.4116 28.4905 -0.580198
62 66 0.00017167 -65.7942 29.4346 1.11996
62 67 0.000148719 -57.5607 30.255 1.8634
62 68 0.000127057 -48.6736 23.1269 3.03757
62 69 0.000111551 -45.1766 25.7634 3.77473
62 70 9.32733e-05 -52.0087 29.8809 5.90859
62 71 8.4409e-05 -47.3556 22.9377 5.55087
62 72 7.53763e-05 -32.3044 25.1648 2.19382
62 73 6.34455e-05 -39.5548 18.3911 2.71574
62 74 5.69234e-05 -42.0619 23.88 3.16817
62 75 5.03682e-05 -50.7801 34.7431 3.81098
62 76 4.19641e-05 -46.6906 31.1489 5.85646
62 77 3.69908e-05 -48.7275 34.9891 5.0417
62 78 3.16574e-05 -34.0781 50.7224 7.25444
62 79 2.61961e-05 -35.9244 49.5511 4.31872
62 80 2.34433e-05 -23.5419 52.1664 6.28079
62 81 1.96543e-05 -30.8831 57.5083 3.42962
62 82 1.59571e-05 -40.6181 67.9456 2.77673
62 83 1.44158e-05 -8.96191 80.4731 1.26501
62 84 1.21464e-05 -11.3807 71.8332 1.59998
62 85 1.05938e-05 -10.271 70.5298 -1.65599
62 86 9.33671e-06 11.0685 52.9041 -2.86235
62 87 7.66597e-06 1.71315 52.2083 1.10643
62 88 6.34532e-06 4.88939 54.577 0.239141
62 89 5.13292e-06 2.3757 54.1725 -2.89598
62 90 4.57386e-06 1.29143 31.9915 -0.761394
62 91 3.92608e-06 14.8733 31.0524 -0.237209
62 92 3.2741e-06 -8.4284 28.0002 -3.36842
62 93 2.69516e-06 11.849 21.4307 0.286671
62 94 2.23712e-06 32.3206 16.5515 3.12105
62 95 1.86387e-06 59.2712 -5.20509 6.20679
62 96 1.46228e-06 78.0447 14.1963 4.03442
62 97 1.30925e-06 71.9789 14.0809 6.00724
62 98 1.06338e-06 95.7539 24.3752 7.97703
62 99 8.03031e-07 94.1945 34.161 7.32038
63 0 1.20439 -1.16026 -1.85805 6.58177
63 1 1.08699 0.0615101 -9.84975 5.14936
63 2 0.972437 11.0842 -4.59252 3.54412
63 3 0.875402 11.6076 -5.52398 1.86012
63 4 0.790504 9.84546 -7.9321 1.26875
63 5 0.713196 15.3336 -7.96349 0.585449
63 6 0.645436 25.7353 -6.57212 0.791984
63 7 0.583075 27.9055 -3.69054 0.878177
63 8 0.524666 30.923 -1.88137 0.241125
63 9 0.470883 25.7268 -2.80479 0.147977
63 10 0.422113 25.997 -0.432691 0.459882
63 11 0.374817 27.7621 8.1688 0.750271
63 12 0.330022 21.1152 4.75037 0.264633
63 13 0.288579 28.1491 6.45526 0.248578
63 14 0.251382 21.2436 10.93 0.201559
63 15 0.215961 20.6519 13.1057 0.554138
63 16 0.186765 18.7425 8.91273 -0.219976
63 17 0.160078 18.8042 12.9012 -0.520732
63 18 0.134899 11.044 9.30976 -0.109356
63 19 0.114341 12.4151 5.16195 -0.161924
63 20 0.0959036 4.38683 -0.227726 -0.444517
63 21 0.0806962 -1.68444 4.116 -0.884968
63 22 0.0678604 -7.38916 4.94443 0.255439
63 23 0.0572789 -11.1582 1.09888 0.149057
63 24 0.0483873 -15.5769 0.791002 -0.140265
63 25 0.0410785 -14.1093 -2.40962 -0.481168
63 26 0.0348725 -18.9581 1.41458 0.526326
63 27 0.0296479 -17.6261 1.87385 0.889013
63 28 0.0252741 -20.2663 2.66189 0.75858
63 29 0.0214473 -18.4527 -1.95676 0.805846
63 30 0.0181972 -23.3246 -3.00584 0.172067
63 31 0.0154461 -24.4061 -3.91902 -0.495006
63 32 0.0133057 -27.2986 -6.06804 -1.25103
63 33 0.0114953 -29.8923 -5.47387 -0.577618
63 34 0.00979772 -32.887 -5.68051 -0.20232
63 35 0.00842057 -32.1933 -5.71954 0.213796
63 36 0.0072563 -25.8174 -5.92147 -0.200874
63 37 0.00638883 -28.649 -3.96345 -0.442539
63 38 0.00550648 -29.7609 -4.86463 -0.217378
63 39 0.00476731 -30.2458 -2.19114 -0.307485
63 40 0.00415166 -32.5721 -3.107 0.225973
63 41 0.00366031 -28.7401 -1.81324 -0.520267
63 42 0.00320885 -29.7286 -1.78477 -0.922388
63 43 0.00277281 -36.8638 0.357159 -1.11437
63 44 0.002431 -35.2675 -0.062558 -0.720393
63 45 0.00215502 -42.9132 -3.66951 -0.829968
63 46 0.00189926 -46.0861 -4.21252 0.0905805
63 47 0.00169768 -41.9371 -9.39368 -0.84477
63 48 0.00149841 -46.6514 -2.47301 -0.647286
63 49 0.00130224 -43.2712 1.2946 -1.29379
63 50 0.00114264 -43.5174 1.94164 -1.03023
63 51 0.00103781 -40.9822 -0.149753 0.934163
63 52 0.000890986 -51.3529 -2.23265 1.63507
63 53 0.000782091 -55.1678 -3.16835 1.43665
63 54 0.000701305 -52.9884 0.19183 -0.226942
63 55 0.000621771 -46.3969 -0.798275 -0.952618
63 56 0.000562041 -45.233 2.09071 -0.940945
63 57 0.000496728 -37.7403 5.76318 -0.37837
63 58 0.000444159 -49.7535 -2.67178 1.28178
63 59 0.000394541 -49.635 -6.3818 -1.15294
63 60 0.000348552 -50.5467 -0.62771 -0.741393
63 61 0.000310166 -50.4436 -3.83372 -2.53696
63 62 0.000272336 -39.8473 5.00279 -3.11301
63 63 0.000251183 -38.4942 -1.02135 -1.35616
63 64 0.000218912 -32.6101 2.02512 -1.05553
63 65 0.000187885 -33.9356 9.89974 -1.77107
63 66 0.000165915 -27.3304 13.1784 -0.654533
63 67 0.000146574 -28.3692 16.007 2.48254
63 68 0.000129205 -20.7146 14.0679 2.69589
63 69 0.000109989 -24.1241 19.4793 2.59328
63 70 9.26747e-05 -38.1663 17.4461 0.903058
63 71 8.0102e-05 -34.0368 18.8734 0.345034
63 72 6.99969e-05 -35.1904 22.742 -0.390192
63 73 5.97483e-05 -33.3436 21.2384 -0.0440383
63 74 5.30825e-05 -26.3621 13.0398 2.12259
63 75 4.6573e-05 -28.4279 17.7571 2.4384
63 76 3.94629e-05 -32.8419 17.7885 4.05105
63 77 3.487e-05 -40.8947 17.9131 2.15177
63 78 2.83693e-05 -31.9915 26.9356 4.43412
63 79 2.41876e-05 -36.9917 22.8964 5.5913
63 80 2.1565e-05 -26.3383 22.3012 2.66588
63 81 1.82617e-05 -37.8938 10.6426 -0.321683
63 82 1.59196e-05 -39.9587 -0.514117 -2.37943
63 83 1.37697e-05 -36.7262 -5.4944 -0.984731
63 84 1.23361e-05 -4.93563 2.90371 -2.77826
63 85 1.03244e-05 -26.1184 15.5796 -3.52821
63 86 9.1949e-06 -16.0864 12.6013 -5.68844
63 87 7.61262e-06 24.5698 -7.22522 -3.51463
63 88 5.98628e-06 34.7546 -20.8273 -3.7271
63 89 5.07516e-06 25.8545 0.514255 -2.69576
63 90 4.37565e-06 37.7998 13.0488 -1.98298
63 91 3.4048e-06 21.8416 9.89487 -1.69609
63 92 2.95856e-06 38.4253 11.787 1.38888
63 93 2.25899e-06 10.5496 29.4502 6.11938
63 94 1.92173e-06 24.7722 10.0654 9.88076
63 95 1.58794e-06 71.0769 0.0986204 7.60373
63 96 1.38672e-06 56.384 5.51644 8.20009
63 97 1.1393e-06 79.7792 18.9542 8.9788
63 98 8.88652e-07 86.7779 39.8825 6.36873
63 99 7.38763e-07 109.889 45.039 0.72596
64 0 1.23593 -1.74868 2.86097 0.0214455
64 1 1.12402 8.92266 -3.5564 -0.896268
64 2 1.00143 9.38973 -2.75412 0.041837
64 3 0.906934 17.1182 -9.26267 0.271426
64 4 0.805301 20.5346 -6.00267 0.248061
64 5 0.717876 30.9271 -9.75018 0.041934
64 6 0.639822 36.0074 -7.34617 -0.130816
64 7 0.572014 52.8707 -2.39327 -0.527304
64 8 0.504808 62.9937 3.74283 -0.0345992
64 9 0.444105 60.022 17.5663 -0.0556995
64 10 0.38516 68.0132 15.7105 -0.198976
64 11 0.334961 63.164 21.8566 -0.202869
64 12 0.291685 60.8302 19.2984 -0.15228
64 13 0.256678 53.8164 19.9539 -1.37614
64 14 0.221937 51.7896 18.3252 -0.549712
64 15 0.19085 45.3936 20.2997 -0.0755696
64 16 0.165199 42.1837 14.1076 0.199726
64 17 0.140267 37.6142 16.6957 -0.33756
64 18 0.122816 21.4037 8.67769 -0.231117
64 19 0.103715 16.8864 10.3688 0.319434
64 20 0.0881326 14.5925 9.12235 0.099377
64 21 0.0751843 12.3893 7.24621 -0.412532
64 22 0.064838 5.49914 2.77403 0.0933816
64 23 0.0552061 -0.304869 5.06583 0.0866197
64 24 0.0475234 5.14078 5.61364 -0.592585
64 25 0.0402072 -15.4093 7.52517 0.273188
64 26 0.0341958 -17.7876 -0.712559 0.433766
64 27 0.0293261 -23.8097 -0.37082 -0.279159
64 28 0.0248027 -28.342 3.47835 -0.673566
64 29 0.021333 -26.4561 -0.393443 -0.034322
64 30 0.0183801 -37.5736 -5.84362 -0.373917
64 31 0.0155832 -34.8789 -6.76936 0.387177
64 32 0.0135724 -32.9298 -10.5538 0.132647
64 33 0.0117072 -29.5236 -7.46148 -0.156829
64 34 0.0100612 -27.5209 -8.69002 0.20238
64 35 0.00857916 -14.1381 -16.2645 -0.461682
64 36 0.00729464 -5.58057 -20.2033 -0.27923
64 37 0.00609183 -19.1228 -23.8647 -0.753766
64 38 0.00513722 -24.4302 -22.6477 -0.283168
64 39 0.00457571 -20.0556 -22.4608 0.410127
64 40 0.00397974 -5.32412 -25.5851 0.179129
64 41 0.00334735 2.18407 -25.9387 -0.0207675
64 42 0.00283819 -8.11592 -20.5156 -0.52405
64 43 0.0024485 0.26613 -19.037 0.309851
64 44 0.00208177 16.7688 -14.092 1.71007
64 45 0.00181214 30.471 -27.8355 0.69241
64 46 0.00155738 22.4435 -10.8878 0.0863843
64 47 0.00139179 30.5433 -26.9703 -0.814144
64 48 0.00124118 25.938 -17.6379 -0.306255
64 49 0.00104596 17.6497 -18.5154 -0.319405
64 50 0.000927931 28.7968 -15.4586 -0.704781
64 51 0.0008309 42.1161 -23.2753 -0.102929
64 52 0.000728253 44.8634 -22.1444 -0.290911
64 53 0.000656069 80.5378 -26.9369 0.603653
64 54 0.000595952 68.5764 -13.4256 0.000697759
64 55 0.000537453 22.5486 -13.0716 1.20231
